,Unnamed: 0,sex,IQR,Q25,Q75,cent,dfrange,ent,fpeak,kurt,maxdom,maxfun,meandom,meanfr,meanfun,median,mindom,minfun,mode,modindx,sfm,skew,std
10,10,0.0,2.9375,0.5,3.4375,2.188784579603759,7.96875,0.917757481859319,0.1875,13.395620025570011,7.96875,5.333333333333333,0.8427160876757651,2.188784579603759,1.1587732756933993,1.6875,0.0,0.06299212598425198,0.1875,61.43529411764707,0.6037673122268256,3.0889243243870568,2.013622392147754
11,11,1.0,1.65625,0.46875,2.125,1.497010405167413,7.28125,0.8671972959915722,0.15625,7.3724646417292545,7.28125,5.333333333333333,0.5615744349181606,1.497010405167413,1.1548486360009058,1.03125,0.0,0.06374501992031872,0.15625,53.59227467811159,0.37113563280189815,2.1520214741825474,1.4629855534523988
12,12,1.0,1.53125,0.40625,1.9375,1.524223331402128,7.21875,0.8462446295663789,0.15625,11.25869977636283,7.21875,5.333333333333333,0.5010275628626693,1.524223331402128,1.810365596662902,0.71875,0.0,0.06274509803921569,0.4375,34.54978354978355,0.4320810190770812,2.9738584761437727,1.8064631746964104
13,13,1.0,1.40625,0.46875,1.875,1.4380898552909767,7.96875,0.8538218904780953,0.3125,8.411282253487729,7.96875,5.333333333333333,0.5390305077805078,1.4380898552909767,0.9512548628881508,0.90625,0.0,0.06299212598425198,0.3125,32.34117647058824,0.3704089461250605,2.3720219040584287,1.4916279007139726
14,14,1.0,1.5625,0.4375,2.0,1.4832744109389235,7.15625,0.8498666745523299,0.125,10.1737289091752,7.15625,5.333333333333333,0.6029812348668281,1.4832744109389235,1.8957281503812908,0.78125,0.0,0.06299212598425198,0.25,39.34497816593886,0.3866859350710456,2.7887727473817243,1.6080845088049642
15,15,0.0,2.21875,0.5,2.71875,1.861682639840175,7.96875,0.8816599239529219,0.28125,23.88936906428061,7.96875,5.333333333333333,0.9133287292817679,1.861682639840175,0.8884392869646326,1.03125,0.0,0.06274509803921569,0.28125,74.24313725490197,0.5276473120701377,4.202574777790866,1.9505604991139884
16,16,1.0,1.34375,0.40625,1.75,1.5120475662559896,7.6875,0.8426677751785219,0.15625,10.651867764963892,7.6875,5.333333333333333,0.6768768582755204,1.5120475662559896,1.0362153166620187,0.71875,0.0,0.0653061224489796,0.15625,34.34959349593496,0.4221363689683341,2.8957256755557315,1.852827110942502
17,17,1.0,1.9375,0.5625,2.5,1.7896514719195518,7.4375,0.8858419928903492,0.375,12.45057935945974,7.4375,5.333333333333333,0.7005240443896424,1.7896514719195518,0.5549817054113276,1.15625,0.0,0.06274509803921569,0.375,32.323529411764696,0.4910415374280003,2.790455829228058,1.7263172726532097
18,18,1.0,3.6875,0.375,4.0625,2.310289919479377,7.625,0.9171465945367316,0.09375,18.493880832465802,7.625,5.333333333333333,0.6869852436513384,2.310289919479377,3.619553015051245,1.3125,0.0,0.06477732793522267,0.09375,87.8360655737705,0.6430605583140854,3.713310902123108,2.2558413535652724
19,19,1.0,1.65625,0.34375,2.0,1.4201768420635164,7.96875,0.8414242642025381,0.125,12.01768677182064,7.96875,5.333333333333333,0.445859375,1.4201768420635164,1.579725346679529,0.6875,0.0,0.06274509803921569,0.28125,27.815686274509808,0.3925767833556091,3.0835686692061115,1.6353622480225372
20,20,1.0,2.53125,0.40625,2.9375,1.9647594887196609,7.96875,0.9011225040145256,0.25,17.731280268421493,7.96875,5.333333333333333,0.7983224465558195,1.9647594887196609,1.074684005878091,1.1875,0.0,0.06274509803921569,0.25,50.85490196078431,0.5695329260015494,3.600051987507639,1.9774351944827888
21,21,1.0,2.78125,0.5625,3.34375,2.1599022050811088,7.46875,0.9274062995078608,0.15625,9.348251941693286,7.46875,5.333333333333333,0.5789176384839649,2.1599022050811088,1.9422161232482449,1.53125,0.0,0.06274509803921569,0.15625,69.2510460251046,0.6022023977604477,2.3628565774898687,1.9627003265703449
22,22,0.0,2.375,0.46875,2.84375,1.9108830764751643,7.96875,0.8949940791636464,0.21875,12.621952201620164,7.96875,5.333333333333333,0.6027841655716163,1.9108830764751643,0.6620877113050905,1.03125,0.0,0.06274509803921569,0.21875,30.949019607843137,0.5549997289427729,3.0328384145684986,1.96055738043106
23,23,0.0,1.9375,0.46875,2.40625,1.6516023180359176,6.71875,0.8748323799407782,0.21875,10.296510443118725,6.71875,5.333333333333333,0.5096064814814815,1.6516023180359176,0.8157513780863689,1.0,0.0,0.06274509803921569,0.21875,50.32558139534883,0.4400945429864666,2.6879795601632583,1.6377250499123328
24,24,0.0,1.21875,0.46875,1.6875,1.326698747503804,3.375,0.8273307975984103,0.21875,11.27407263359514,3.375,5.333333333333333,0.4728915662650602,1.326698747503804,0.4858035953580441,0.71875,0.0,0.06274509803921569,0.59375,41.564814814814824,0.33409943590818325,2.9639175799584727,1.4273594312816706
25,25,1.0,1.90625,0.375,2.28125,1.4924525922254546,4.5,0.8582358302703726,0.125,16.164843499926814,4.5,5.333333333333333,0.3146601382488479,1.4924525922254546,1.3559775370329883,0.90625,0.0,0.06324110671936757,0.125,40.625,0.3826194632282015,3.322584068922417,1.5452305182413777
26,26,1.0,1.375,0.34375,1.71875,1.249068359079981,5.21875,0.8288655861442542,0.125,12.359793954359569,5.21875,5.333333333333333,0.3897200772200772,1.249068359079981,1.2593519186813014,0.75,0.0,0.06349206349206349,0.25,21.34730538922156,0.3064405364799277,2.9550088719512004,1.3679125396078495
27,27,1.0,1.71875,0.4375,2.15625,1.5961706309323227,7.96875,0.8743749124285664,0.15625,15.225100792305362,7.96875,5.333333333333333,0.6038907284768212,1.5961706309323227,0.6519682109512015,1.15625,0.0,0.06299212598425198,0.15625,48.49411764705882,0.4282884692073334,3.0002251577824848,1.6057316925844842
28,28,0.0,2.0625,0.46875,2.53125,1.6181349034992032,7.90625,0.8583606484840067,0.21875,12.521696747557057,7.90625,5.333333333333333,0.5470436702649657,1.6181349034992032,1.2858416482617163,0.875,0.0,0.06451612903225806,0.375,32.35968379446641,0.41856334953312624,3.0477450645596496,1.6659807896427066
29,29,0.0,0.9375,0.1875,1.125,0.9790817808340568,2.46875,0.7607619958047906,0.09375,25.735880530212327,2.46875,5.333333333333333,0.20725254614894967,0.9790817808340568,1.8519957649328207,0.40625,0.0,0.06694560669456066,0.09375,40.164556962025316,0.25300428655363744,4.55007840063484,1.4209607940402862
30,30,0.0,1.8125,0.46875,2.28125,1.6740530723217697,7.84375,0.8669134121712079,0.21875,13.159243187455747,7.84375,5.333333333333333,0.6123822686322686,1.6740530723217697,0.974590741195919,0.8125,0.0,0.064,0.21875,50.46613545816732,0.4805813122318674,3.1721113246012047,1.8537885679026895
31,31,1.0,1.25,0.3125,1.5625,1.3215691595712389,7.59375,0.8147176130496484,0.0625,13.456381362267974,7.59375,5.333333333333333,0.4294467037671233,1.3215691595712389,1.7922220541972826,0.53125,0.0,0.06299212598425198,0.28125,27.85185185185185,0.38949478163436907,3.3270405492737334,1.7830447296786045
32,32,1.0,0.96875,0.40625,1.375,1.2798473833350998,7.875,0.8043613181348612,0.15625,12.308853909458792,7.875,5.333333333333333,0.6560560344827586,1.2798473833350998,2.315861017910909,0.625,0.0,0.06274509803921569,0.4375,62.650793650793645,0.3211100499079389,3.134652609078109,1.6583461496553524
33,33,1.0,1.125,0.34375,1.46875,1.2080748755380784,7.78125,0.8177770410651234,0.15625,14.808665828859393,7.78125,5.333333333333333,0.3842561141304348,1.2080748755380784,1.4638923545515907,0.71875,0.0,0.06274509803921569,0.15625,21.42570281124498,0.3153628372794692,3.2139152605429024,1.4342880543601877
34,34,1.0,1.96875,0.40625,2.375,1.6414554025615424,7.65625,0.8710307124465647,0.25,18.269320453194094,7.65625,5.333333333333333,0.5230233089579525,1.6414554025615424,1.3011181518230992,0.875,0.0,0.06299212598425198,0.25,36.86530612244898,0.4698448577726336,3.6212654977290906,1.7495910863302462
35,35,1.0,2.15625,0.34375,2.5,1.6269508312470995,7.96875,0.8586913853941598,0.125,14.890356392314313,7.96875,5.333333333333333,0.7871951219512195,1.6269508312470995,2.2198350920836387,0.6875,0.0,0.064,0.21875,59.1921568627451,0.4679119357522118,3.5190983439785564,1.8461688286936275
36,36,0.0,2.09375,0.5,2.59375,1.7446354211434234,7.75,0.8828744669881625,0.21875,21.85504588093205,7.75,5.333333333333333,0.6935791015625,1.7446354211434234,0.8690244979995632,1.15625,0.0,0.06374501992031872,0.21875,56.310483870967744,0.4657573921875903,3.742933673377468,1.6654861634462401
37,37,1.0,1.1875,0.46875,1.65625,1.3242663872370375,4.5625,0.8382688712081959,0.25,7.408592722856968,4.5625,5.333333333333333,0.5084844559585492,1.3242663872370375,1.0302179145335464,0.875,0.0,0.06274509803921569,0.25,37.109589041095894,0.3080814490138967,2.2396394403360675,1.3419633410417249
38,38,1.0,3.0625,0.375,3.4375,2.133957090721236,7.78125,0.9079179299912716,0.21875,25.670070469630705,7.78125,5.333333333333333,0.7968371670702179,2.133957090721236,1.6722214707514047,1.40625,0.0,0.06299212598425198,0.21875,69.6144578313253,0.6126822845486016,4.491224365671144,2.08348725031052
39,39,1.0,2.65625,0.375,3.03125,1.8353570497946392,7.625,0.8898297238226925,0.09375,13.277524931066784,7.625,5.333333333333333,0.8804589193190229,1.8353570497946392,2.311987160530411,1.0,0.0,0.06274509803921569,0.375,67.31967213114754,0.5356802899301909,3.2404120312033275,1.9220362340758208
40,40,0.0,1.1875,0.5,1.6875,1.387627267135768,7.25,0.833726730154715,0.1875,9.5780050708227,7.25,5.333333333333333,0.4843247588424438,1.387627267135768,0.8312100211446927,0.78125,0.0,0.06374501992031872,0.40625,18.11206896551724,0.36140905635976656,2.690522450833745,1.5463330299418203
41,41,0.0,2.0,0.59375,2.59375,1.8328723814527752,7.34375,0.8926872189814665,0.21875,12.821325634031489,7.34375,5.333333333333333,0.5654154518950437,1.8328723814527752,0.7840949028238017,1.15625,0.0,0.06639004149377592,0.21875,31.029787234042555,0.5095561027781937,2.7658563810044474,1.7717449399707117
42,42,0.0,2.46875,0.5,2.96875,1.9639923273433029,7.96875,0.903761409532656,0.25,15.478060255539432,7.96875,5.333333333333333,0.7147539511494253,1.9639923273433029,0.6622649254293719,1.1875,0.0,0.06274509803921569,0.25,36.952941176470596,0.5733490821966114,3.277695612808023,1.945300107547709
43,43,0.0,1.375,0.375,1.75,1.3422533256413554,6.15625,0.8202787980170797,0.1875,20.180098548874053,6.15625,5.333333333333333,0.452851357267951,1.3422533256413554,0.9132102033933552,0.6875,0.0,0.07547169811320756,0.1875,28.88324873096447,0.37121384450262573,3.84660391015591,1.6136264108486889
44,44,1.0,2.125,0.28125,2.40625,1.5753931892821411,7.28125,0.8565497761162902,0.125,30.91231612578105,7.28125,5.333333333333333,0.5092356386999244,1.5753931892821411,2.444167716730778,0.875,0.0,0.06274509803921569,0.125,53.733905579399135,0.4221000112420907,4.844525093416165,1.7220657285078205
45,45,0.0,1.125,0.5,1.625,1.283709014991925,7.96875,0.8230038756808716,0.21875,9.772366862607257,7.96875,5.333333333333333,0.5239267676767677,1.283709014991925,0.7104905142987431,0.8125,0.0,0.06324110671936757,0.46875,22.50588235294118,0.3009965983485046,2.67371942874989,1.3426920079476712
46,46,0.0,1.78125,0.53125,2.3125,1.5838284828614473,7.3125,0.8730338101435495,0.21875,8.889198993096597,7.3125,5.333333333333333,0.5918465909090909,1.5838284828614473,0.9717578449336453,1.0625,0.0,0.06374501992031872,0.21875,34.17094017094017,0.3776260929258691,2.3427494175902845,1.4675235279940952
47,47,1.0,2.75,0.40625,3.15625,1.9528588484266975,7.96875,0.9005060103219624,0.21875,18.055013756115564,7.96875,5.333333333333333,0.7768337819650067,1.9528588484266975,1.897177377956647,1.1875,0.0,0.06274509803921569,0.21875,31.003921568627447,0.5640241563845766,3.660982198969333,1.9491482180121489
48,48,0.0,2.59375,0.78125,3.375,2.3249798492977454,7.96875,0.93821388413286,0.25,8.505931985719483,7.96875,5.333333333333333,1.0734452736318407,2.3249798492977454,0.8774023078203972,1.90625,0.0,0.06274509803921569,0.25,70.28627450980393,0.6407094434219726,1.9498815567960268,1.879748234824461
49,49,1.0,0.75,0.375,1.125,1.0228611499752005,2.375,0.7719106033602277,0.125,11.379765660878391,2.375,5.333333333333333,0.3974878444084279,1.0228611499752005,1.3909501209740078,0.59375,0.0,0.06324110671936757,0.46875,31.73684210526316,0.24040073466196554,3.0673884095089603,1.2648473738253672
50,50,0.0,1.4375,0.59375,2.03125,1.5330737071802758,3.125,0.8632465106765111,0.21875,6.071380836966121,3.125,5.333333333333333,0.5341448931116389,1.5330737071802758,0.5054031448860575,1.03125,0.0,0.06274509803921569,0.46875,65.66,0.3790462371461701,1.9563004838854867,1.4544844378105537
51,51,1.0,1.375,0.40625,1.78125,1.4661852247860314,7.6875,0.8509459196640063,0.125,9.668581250770393,7.6875,5.333333333333333,0.669409282700422,1.4661852247860314,2.1277255252403493,0.78125,0.0,0.06274509803921569,0.375,62.19512195121951,0.4115790211014866,2.6770342711855672,1.7443598684654567
52,52,1.0,0.625,0.25,0.875,0.8918778377916232,1.78125,0.7440287554279759,0.125,24.131356427377106,1.78125,5.333333333333333,0.2957460732984293,0.8918778377916232,1.7159930766273397,0.46875,0.0,0.06451612903225806,0.125,49.07017543859649,0.2283469992512983,4.28578527586875,1.2661895783318258
53,53,1.0,1.0625,0.40625,1.46875,1.1296611263459369,2.6875,0.80673432360975,0.28125,8.97392547673291,2.6875,5.333333333333333,0.4320115257958288,1.1296611263459369,0.7792229586023269,0.78125,0.0,0.06274509803921569,0.28125,40.17441860465117,0.22965318708104976,2.489699666240986,1.1464734559639058
54,54,0.0,3.15625,0.5625,3.71875,2.2776654004945005,7.46875,0.9326515291457615,0.15625,8.562109327113161,7.46875,5.333333333333333,0.9317564745196324,2.2776654004945005,1.7776216202305095,1.5,0.0,0.06274509803921569,0.28125,73.8326359832636,0.659706510630438,2.4443884887822205,2.1125487218696346
55,55,1.0,0.625,0.3125,0.9375,1.0435569133656821,6.65625,0.7660167789673622,0.125,11.842027351981411,6.65625,5.333333333333333,0.4503523567467653,1.0435569133656821,1.9074739926119757,0.5625,0.0,0.06349206349206349,0.25,22.985915492957748,0.2703068182359806,3.1417349514391475,1.4489848039320257
56,56,0.0,3.0625,0.59375,3.65625,2.2473411498289337,7.96875,0.9250605788272211,0.1875,15.16032648293516,7.96875,5.333333333333333,1.280200771324864,2.2473411498289337,0.9048151165707992,1.375,0.0,0.06299212598425198,0.1875,69.56862745098039,0.6432465595051662,3.1165321601681826,2.1235452591618253
57,57,1.0,2.0,0.34375,2.34375,1.7325957720593559,7.96875,0.8771389522812915,0.15625,20.528922579477577,7.96875,5.333333333333333,0.5780276046304541,1.7325957720593559,1.8519339483037,0.90625,0.0,0.06926406926406926,0.15625,45.886274509803926,0.5054201690951257,3.870021128618621,1.953421923685989
58,58,1.0,1.21875,0.3125,1.53125,1.1466427439315623,4.0,0.7964187273790111,0.15625,18.69840318769923,4.0,5.333333333333333,0.3247177863436123,1.1466427439315623,1.2317774609973142,0.5625,0.0,0.06274509803921569,0.25,25.6796875,0.30661244623738243,3.83288805443152,1.4445369579349685
59,59,1.0,1.25,0.375,1.625,1.115258241633547,5.15625,0.7812107692244554,0.1875,22.32231153146185,5.15625,5.333333333333333,0.3497059409888357,1.115258241633547,1.123744502567377,0.5625,0.0,0.06349206349206349,0.1875,25.35757575757576,0.2511858581440323,4.248332558524447,1.2932473824484632
60,60,1.0,1.40625,0.375,1.78125,1.4110355073832124,7.15625,0.8422657692950805,0.125,10.540233786803563,7.15625,5.333333333333333,0.6501365764828304,1.4110355073832124,1.9091654967522391,0.71875,0.0,0.06299212598425198,0.34375,38.54585152838428,0.3949926268217897,2.8576339398150736,1.6251918137852948
61,61,1.0,1.40625,0.59375,2.0,1.6538253556496372,5.9375,0.8749411160191422,0.125,8.540501323119011,5.9375,5.333333333333333,0.5808634020618557,1.6538253556496372,1.3913322958336645,1.0,0.0,0.06274509803921569,0.59375,38.66842105263158,0.4624626875944842,2.3651890940470284,1.7145636809317608
62,62,1.0,1.03125,0.3125,1.34375,1.2134794054375957,7.59375,0.800220804295925,0.125,13.669248704389437,7.59375,5.333333333333333,0.5196418845315904,1.2134794054375957,1.7717882453933438,0.59375,0.0,0.06324110671936757,0.25,22.01234567901234,0.3349593139370158,3.2960000049248634,1.6407627856257705
63,63,1.0,2.28125,0.34375,2.625,1.741502728231933,7.96875,0.8660804290761115,0.15625,21.736991620542387,7.96875,5.333333333333333,0.7001538624787776,1.741502728231933,1.9703843119972009,0.8125,0.0,0.06274509803921569,0.28125,53.27843137254902,0.5035484152094539,4.116397124794752,1.9376784062402692
64,64,1.0,2.125,0.59375,2.71875,1.9359347504159363,7.375,0.9108245647475226,0.1875,6.940152574559888,7.375,5.333333333333333,0.6474323830409356,1.9359347504159363,0.9493523071309372,1.375,0.0,0.06374501992031872,0.1875,39.177966101694906,0.5416024726756208,1.9555764093301984,1.8014266552087208
65,65,0.0,1.28125,0.3125,1.59375,1.3116867614733136,7.84375,0.8250285254436097,0.125,14.650560609794516,7.84375,5.333333333333333,0.4204385080645161,1.3116867614733136,1.539891605137416,0.65625,0.0,0.06324110671936757,0.125,29.872509960159363,0.3703176210294316,3.3216782922242567,1.652604266210084
66,66,1.0,2.03125,0.4375,2.46875,1.674891439389798,6.59375,0.8762121405044077,0.125,11.040463977181547,6.59375,5.333333333333333,0.6801697530864198,1.674891439389798,1.867030358806692,0.90625,0.0,0.06274509803921569,0.4375,65.88625592417061,0.4766904228007288,2.8752922764840103,1.7567572118472632
67,67,0.0,1.03125,0.46875,1.5,1.1845728178080115,7.71875,0.8110350904730905,0.21875,9.182137962647461,7.71875,5.333333333333333,0.5462952976704055,1.1845728178080115,0.6517719517021825,0.75,0.0,0.06274509803921569,0.21875,23.18623481781377,0.2607565446996556,2.618851594669137,1.2277489509152222
68,68,1.0,1.28125,0.375,1.65625,1.3225083658605454,6.71875,0.8371344924120331,0.21875,11.812130388935854,6.71875,5.333333333333333,0.4572054140127389,1.3225083658605454,1.3579222779276428,0.75,0.0,0.07079646017699115,0.21875,20.358139534883726,0.3571320660095496,2.877034361994203,1.4968371618878693
69,69,1.0,1.4375,0.375,1.8125,1.3438398221777728,4.8125,0.82897859703751,0.15625,13.47876807506274,4.8125,5.333333333333333,0.4167554221533695,1.3438398221777728,0.9936743658075298,0.65625,0.0,0.06611570247933883,0.3125,35.5,0.3581666067534191,3.244232226459189,1.576327376516367
70,70,1.0,1.78125,0.375,2.15625,1.4797803679061945,7.3125,0.8595336738697321,0.125,14.574996476662841,7.3125,5.333333333333333,0.4472373188405797,1.4797803679061945,1.185213586933227,0.90625,0.0,0.06451612903225806,0.125,25.632478632478637,0.3909693068994392,3.1042459808385963,1.5531025027776066
71,71,1.0,2.90625,0.375,3.28125,1.9295278481453653,7.09375,0.8911826302061995,0.21875,19.66865641043421,7.09375,5.333333333333333,0.6708822513812155,1.9295278481453653,1.7769699436338031,1.0625,0.0,0.06349206349206349,0.21875,42.66519823788546,0.5591182973851035,3.906034496681493,1.991245331783798
72,72,0.0,1.65625,0.5625,2.21875,1.695023480711126,7.84375,0.8776491582379297,0.21875,15.681414769184745,7.84375,5.333333333333333,0.6696227477477478,1.695023480711126,0.8154312131169268,1.0625,0.0,0.06274509803921569,0.21875,42.278884462151396,0.468277415349435,3.085523028363593,1.7067481266961613
73,73,0.0,1.75,0.34375,2.09375,1.5459827903179248,7.96875,0.8483414265597288,0.15625,16.630240308753375,7.96875,5.333333333333333,0.6010725174216028,1.5459827903179248,1.429271530451091,0.6875,0.0,0.06274509803921569,0.15625,56.392156862745104,0.4537613550457984,3.592512378538153,1.8519448421389648
74,74,1.0,1.78125,0.34375,2.125,1.523155269231964,7.71875,0.8560359300595739,0.15625,20.339019707606933,7.71875,5.333333333333333,0.5253317790530847,1.523155269231964,1.3570155288282597,0.875,0.0,0.06299212598425198,0.15625,52.412955465587046,0.4189818364792375,3.876013514305245,1.6542393181254498
75,75,1.0,1.1875,0.3125,1.5,1.2303503715140611,3.3125,0.8244200526394003,0.09375,10.796594052852457,3.3125,5.333333333333333,0.4107648725212464,1.2303503715140611,1.2796191217057025,0.65625,0.0,0.07142857142857142,0.28125,30.801886792452827,0.3489439950928588,2.866066716960333,1.528752114498127
76,76,1.0,1.28125,0.3125,1.59375,1.2422418848998744,7.6875,0.8104111799306958,0.125,14.907330893257067,7.6875,5.333333333333333,0.4191884088964927,1.2422418848998744,1.7893794072717697,0.59375,0.0,0.07339449541284404,0.28125,26.609756097560968,0.3444770541705088,3.4485644714748727,1.5854605151608572
77,77,1.0,3.125,0.46875,3.59375,2.1139739286276416,7.96875,0.8901512527054821,0.125,12.327447024908556,7.96875,5.333333333333333,0.8364931448157671,2.1139739286276416,1.0233373170195867,0.90625,0.0,0.06274509803921569,0.4375,48.98431372549021,0.5683843035940569,3.1540200028609617,2.256969390588388
78,78,0.0,1.21875,0.46875,1.6875,1.2942246756350686,6.875,0.8281862114479974,0.34375,10.528503051024476,6.875,5.333333333333333,0.5011301513877208,1.2942246756350686,1.6616692118852832,0.71875,0.0,0.06611570247933883,0.46875,28.90909090909091,0.3188403706059607,2.8380873517895053,1.3974379165509152
79,79,1.0,1.53125,0.53125,2.0625,1.5596645094007042,5.25,0.8607877094746925,0.15625,7.628320055852092,5.25,5.333333333333333,0.59917888165038,1.5596645094007042,0.6560509504833852,1.03125,0.0,0.06274509803921569,0.4375,38.904761904761905,0.3803247105648376,2.1747780712751767,1.5788413428479382
80,80,0.0,1.8125,0.6875,2.5,1.7788449105970816,7.96875,0.8915584872698838,0.28125,5.374507700017842,7.96875,5.333333333333333,0.9193196337308348,1.7788449105970816,0.6780500494439754,1.34375,0.0,0.06274509803921569,0.625,56.77647058823529,0.4386613650643014,1.6769676393736923,1.5027053839717273
81,81,1.0,1.75,0.59375,2.34375,1.7180020791811097,7.96875,0.8891032145396024,0.125,6.8851836785714315,7.96875,5.333333333333333,0.7488009005481597,1.7180020791811097,0.8060915250246801,1.1875,0.0,0.06274509803921569,0.625,65.66666666666667,0.4713876340512181,2.051712691060679,1.659988447283735
82,82,1.0,1.53125,0.40625,1.9375,1.4901048357358715,7.4375,0.8509736054140974,0.125,9.193393293065554,7.4375,5.333333333333333,0.6088520408163265,1.4901048357358715,1.6133808889721115,0.71875,0.0,0.06274509803921569,0.40625,36.693277310924366,0.4238009507995204,2.7038789686305185,1.7193134166220223
83,83,1.0,1.21875,0.625,1.84375,1.5336560709203313,4.3125,0.8522428701145233,0.28125,9.955583553205024,4.3125,5.333333333333333,0.806445173882186,1.5336560709203313,0.4044181537036884,1.0625,0.0,0.06274509803921569,0.59375,87.8550724637681,0.3688777287637134,2.5263997943188503,1.4528424154951054
84,84,1.0,1.4375,0.28125,1.71875,1.332926281281705,7.96875,0.8332908616270904,0.125,17.121760173284525,7.96875,5.333333333333333,0.4766287586738628,1.332926281281705,2.2077880065649174,0.6875,0.0,0.06451612903225806,0.125,41.43529411764706,0.3699703811690109,3.5393409572843777,1.5951444224130202
85,85,1.0,1.8125,0.375,2.1875,1.3933004832716058,2.75,0.8420564986771838,0.28125,11.712354285228226,2.75,5.333333333333333,0.37588604143947657,1.3933004832716058,1.3449364575513143,0.75,0.0,0.06374501992031872,0.28125,45.19318181818182,0.3458323124411733,2.937731160086688,1.4613994856506167
86,86,0.0,1.8125,0.375,2.1875,1.6503715810449235,6.0,0.8464315130385919,0.1875,13.228491316155534,6.0,5.333333333333333,0.3988486842105263,1.6503715810449235,0.9808922658999512,0.71875,0.0,0.06611570247933883,0.1875,19.963541666666668,0.4676830283961888,3.279578337506321,1.9764062294457807
87,87,1.0,1.40625,0.34375,1.75,1.2176630662282566,5.65625,0.8147661124774777,0.125,20.845657286364734,5.65625,5.333333333333333,0.3131951466127401,1.2176630662282566,0.8644346395316902,0.6875,0.0,0.06274509803921569,0.28125,22.099447513812155,0.27751198896050744,3.9444609905031403,1.3117270476375142
88,88,0.0,1.90625,0.46875,2.375,1.6697593387913494,7.625,0.8831813110825985,0.1875,8.159682339232429,7.625,5.333333333333333,0.4849740415335464,1.6697593387913494,0.6638531122978198,1.09375,0.0,0.06374501992031872,0.1875,31.651639344262296,0.4577084829749712,2.292424081070743,1.6747506960573293
89,89,1.0,1.28125,0.40625,1.6875,1.298579548370499,2.3125,0.8382595008553806,0.21875,10.850332618991272,2.3125,5.333333333333333,0.482518115942029,1.298579548370499,1.0435206174272953,0.90625,0.0,0.06779661016949153,0.21875,52.405405405405396,0.2934299514049957,2.608684846310018,1.3013978844555123
90,90,1.0,2.34375,0.46875,2.8125,1.8910914438520496,7.96875,0.9045537841277446,0.15625,11.94409642557153,7.96875,5.333333333333333,0.6954458191126279,1.8910914438520496,1.3956262942376811,1.25,0.0,0.06274509803921569,0.15625,59.72549019607843,0.5473320766996113,2.7905349539884603,1.8492925896201868
91,91,0.0,1.4375,0.4375,1.875,1.3102481865389521,5.65625,0.8346355633850923,0.125,9.38152078079035,5.65625,5.333333333333333,0.4031982421875,1.3102481865389521,1.3395090983925475,0.75,0.0,0.07441860465116279,0.5625,24.508287292817677,0.3147379459991571,2.6189649367274943,1.3895296228169487
92,92,1.0,1.1875,0.375,1.5625,1.1455179857583877,3.28125,0.8103892179847766,0.28125,13.066666811105064,3.28125,5.333333333333333,0.4199350336862368,1.1455179857583877,0.9065297390409162,0.75,0.0,0.06274509803921569,0.28125,38.66666666666666,0.2501418505059819,2.982501953348061,1.2074928334896864
93,93,1.0,2.5625,0.46875,3.03125,1.8599075129037868,7.84375,0.8866487970753927,0.125,20.321678635911585,7.84375,5.333333333333333,0.7621400122549019,1.8599075129037868,1.4238728631344315,1.0,0.0,0.064,0.125,51.25099601593625,0.5232932057882994,3.8018457986311054,1.9011754250060533
94,94,0.0,2.1875,0.375,2.5625,1.6754345958049544,7.9375,0.8706350437082427,0.15625,21.232928631812772,7.9375,5.333333333333333,0.7523006134969326,1.6754345958049544,2.2258137213036813,0.84375,0.0,0.06299212598425198,0.15625,73.74015748031495,0.4780439215563106,3.8902892840904046,1.8145463893408489
95,95,1.0,2.625,1.03125,3.65625,2.586895217281814,7.78125,0.9528622305526018,0.21875,3.175490830291876,7.78125,5.333333333333333,1.3028566229985443,2.586895217281814,0.8548645288664275,2.40625,0.0,0.06425702811244981,0.21875,59.783132530120476,0.6783323750423518,0.7882966772948166,1.8751939201901449
96,96,1.0,1.15625,0.3125,1.46875,1.1884088872198368,6.84375,0.8063088022069107,0.15625,12.668239844040356,6.84375,5.333333333333333,0.4416854971240756,1.1884088872198368,1.9045121230057167,0.5625,0.0,0.07142857142857142,0.15625,32.461187214611876,0.3256584556582437,3.2306098281500963,1.5043055702649484
97,97,1.0,1.40625,0.5,1.90625,1.3884738614116483,2.375,0.8471184595321447,0.125,9.498378774977253,2.375,5.333333333333333,0.3086075205640423,1.3884738614116483,0.6708063790329376,0.84375,0.0,0.06349206349206349,0.46875,53.0,0.3422593923669043,2.554746586880647,1.4479959322575644
98,98,1.0,2.3125,0.5,2.8125,1.948012430112812,7.78125,0.9059407618553474,0.125,19.684825672354556,7.78125,5.333333333333333,0.8635844748858448,1.948012430112812,1.1991495470499065,1.375,0.0,0.06324110671936757,0.21875,53.718875502008025,0.5501684246019598,3.5745605356573456,1.8612332335563804
99,99,0.0,1.71875,0.5,2.21875,1.6218856057317177,7.96875,0.8654170478620901,0.21875,8.578560950850012,7.96875,5.333333333333333,0.7703598484848485,1.6218856057317177,1.4301891812677276,0.875,0.0,0.06477732793522267,0.4375,56.89803921568628,0.4472430386596845,2.562138053599799,1.7089882670783083
